date,text
1/6/20 2:22,"A customer at Walmart tried really really hard to set me up with her son today. I was very confused, it started when I helped her pick out paint for her bathroom and said that otters were water sausages."
1/6/20 1:59,"ANNUAL SOCK DRIVE: Ship directly to me at 3040 E. First, 90803. Or, when you're at Costco, Walmart, Target or another retailer, please pick up a big pack of socks for kids and for adults for our sock drive for... https://www.facebook.com/JustinRudd/posts/10220437812672066"
1/6/20 1:56,I leave the gym and run into Walmart to pick up a few items. Trying to make wise choices I grab a bag of pistachios in the checkout line (REALLY wanted the bag of Funyuns) I eat the bag and something tells me look at nutrition label. Alrighty then....I just had 2.5 servings! 
1/6/20 1:42,crying in the walmart restroom lmaoooo...anyways who wants to come pick me up and help me run awayyyy i have $40 
1/6/20 1:10,"Pandora must think me going to do my grocery pick-up at @Walmart is my version of @ShaniaTwain's ""Man I Feel Like a Woman."" It plays every single time I go!"
1/6/20 0:53,@Walmart can you give some insight into why my grocery pickup order was cancelled without any explanation? Customer Service tried to help but no one at the Irving Store (2649) would pick up the phone
1/6/20 0:18,"@Walmart I’ve been sitting at your store for 45 minutes waiting on my pick up order. 5 items were taken off due to being “out of stock”. I’m unsure as to how eggs, milk, turkey, and strawberries can be out of stock instead of substituted. This is ridiculous."
1/5/20 23:20,@Walmart I've been in the pick up lane for close to an hour now. I don't wanna sound disrespectful but I could have went and got everything myself for as long as this is taking. I am out the Lakewood Colorado store located on Wadsworth and Colfax. This is ridiculous.
1/5/20 23:16,"if you want a pair of yeezys, go to walmart and pick up a pair of their all black athletic shoes. it’s basically the same thing."
1/5/20 23:10,Sooo @Walmart are we really allowing your employees to tell grocery pick up customers that they don’t have their order ready when it’s suppose to be because its completely random and “not their problem” and to just come back the next day or get over waiting 2 more hours?
1/5/20 22:58,"@Walmart your drive up is a joke. I literally could've gone in, shopped the list myself, and delivered it. Instead? Still waiting in line for a spot just to pick up. I guess you have as many pickers as cashiers right? #amazonandtargetkickingurass #stillwaiting #whatajoke"
1/5/20 22:38,Good Times! My daughter Kd barbacking for me. Don’t forget to pick up a copy of our book everywhere books are sold. Link in bio . .Amazon Target Barnes&amp;Nobel Walmart http://tropical-cocktails.com @Southern California https://www.instagram.com/p/B69Hui1ARKK/?igshid=8sbrj0t7njw1
1/5/20 22:37,Am I supposed to tip Walmart grocery pick up? 
1/5/20 22:25,I'm on 34 catching up right now. There's 39 episodes right now. Beginning is kinda slow and meh but it does pick up and I do enjoy this one a lot. I also do think Kyoryuger is definitely the better Dino Sentai right now. Ryusoulger is like.. the target/walmart version 
1/5/20 21:13,"We will pick up your Walmart order, delivery to your house and then prepare the Best meals, ever! https://www.instagram.com/p/B68-C57BHzU/?igshid=1op7aly8xpqfo"
1/5/20 21:01,I’ve been sitting at the Walmart pick up for 20 minutes now?! At this rate I could’ve went inside and shopped myself. #Walmart #walmartpickupfail #defeatsthepurpose @Walmart
1/5/20 20:41,"I knew using Schillinger Walmart for Walmart pick up would be a mistake, yet I did it anyway.. and here I am just sitting here waiting going on 30 minutes now."
1/5/20 20:34,Yeah can pick up every local channel except for fox. A guy a Best Buy and an employee at Walmart said they can’t up fox on antenna either.
1/5/20 20:30,Used Walmart Grocery Pick up for the first time. App was easy to use. Order was easy to pick up but my 41 items came in 26 plastic bags... won’t be using it again for the environmental impact alone.
1/5/20 20:19,bout 2 go 2 walmart not excited only gotta pick up one thing tho so jus like in n out or whatever
1/5/20 20:02,My aunt and uncle gave me a walmart gift card for Christmas. I’m deeply hurt but I also need to pick up beer and light bulbs later so it’s kind of a wash
1/5/20 20:00,can u pick me up something at walmart
1/5/20 19:54,"@Walmart just had a very frustrating experience with Phil, manager of Arroyo Crossing store in Las Vegas. Trying to order toys for my niece for pick up. One item I want is limited quantities and I’m trying to order now so I can pick up Saturday. But Phil"
1/5/20 19:51,The grocery pick up at walmart is such a fuckin dandy. Fuck going inside
1/5/20 19:33,I’m at Walmart and the store pick up lady asked if my last name is really Moody... brb I’m gonna go cry for a bit 
1/5/20 19:20,If Walmart grocery pick up could hurry up that be great. Sitting in the parking lot for almost an hour and my order still isn’t ready..
1/5/20 19:16,We gotta go to three stores tomorrow so I did grocery pick up from Walmart. We only have to run into Sam’s for water and the trip to KS will be quick.
1/5/20 19:13,"So, I’ve been arguing with myself about paying delivery fees for grocery delivery. Today I made the grown-up decision to use pick-up instead. Now I’m sitting outside Walmart with a dead battery and a car full of... https://www.facebook.com/1292494824/posts/10215637499472523/"
1/5/20 19:11,Gonna roll into Walmart with a child that’s ready for a nap. Really kicking myself for not doing a pick up order.
1/5/20 18:24,@Walmart I understand it’s “free” pick up but you shouldn’t even give the service or time slots if it’s going to take 40 minutes of sitting here lol
1/5/20 18:18,"We're glad you like our Grocery Pick Up option, Lizzle! "
1/5/20 18:10,@Walmart @StopandShop please let us tip the workers who bring us our orders when we go to pick up. It’s absolutely disgusting that you threaten their jobs over taking tips.
1/5/20 18:08,"My boyfriend is really smart. But is he smart enough to know that he should get me a giant stuffed animal for Valentine’s Day because I’ve talked about wanting one for over a year, and every time we go to Walmart and I see them I HAVE to pick one up? Probably not. "
1/5/20 17:28,@Walmart nothing like wasting your Sunday by waiting over an hour for grocery pick up that you said was ready for pick up... somehow my wife convinced me to use you... never again
1/5/20 17:26,"hey if you're going to walmart can you pick me up a 52"" UHD plasma TV with HDR capabilities? thanks man i'll spot you next time"
1/5/20 17:09,"Just so everyone knows, Walmart definitely had an ad for a @SnoopDogg-brand bong (they’ve since taken it down). While I don’t smoke, I am delighted at the idea of someone ordering this site-to-store, just so they can say “I gotta stop at Walmart to pick up that bong I ordered.” "
1/5/20 16:49,"Prime example of ppl following a silly trend. Wearing these ugly ass fat-bottom shoes just cuz it has an expensive brand name on it. If Walmart sold these exact shoes with ""Faded Glory"" on it, u mf's wouldn't think to pick them up. Cut the bullshit &amp; stop dressing like an ass! "
1/5/20 16:33,"Kassidy won't stop tryin to convince me that Walmart pick up is better then Kroger pick up I'm savin anywhere between $15-50, get fuel points, &amp; don't have to go in at Kroger's. Walmart has no benefit besides not going in. $34 saved last time and .50c off every gal of gas atm"
1/5/20 16:33,"So @Walmart I'm an elementary school teacher, always ""stopped"" by to pick up things my class needed or school didn't have. But for some reason you NO-LONGER have the small blue carry baskets? Carts are a PIA. So now I travel and extra 10 mi. round Trip to Target. Store #2581 Why? "
1/5/20 15:07,swear the best thing Walmart ever did was introduce grocery pick up 
1/5/20 14:57,@Walmart if I can’t place my grocery order before 8 am and pick up same day....why even bother? This is 2nd time it’s happened. So I ordered with @AlbertsonsMkt instead!#549
1/5/20 14:50,Hey @JEarnhardt1 not sure how many of these are out there. But had to pick this up when I saw it at Walmart. Very cool 
1/5/20 13:52,Curb side grocery pick up @Walmart is the greatest thing !!!! I save money and can grab my groceries in my jammies on Sunday morning. lol.
1/5/20 13:30,"On line groceries pick up was a good idea, until you are waiting the same amount of time that you would of spent inside the store #Walmart"
1/5/20 9:52,smelling undeniably like pussy as i waltz into the neighborhood walmart supercenter 2 pick up some postcoital cotton candy ice cream!
1/5/20 6:31,"My sister and I were just talking about how we haven't used the online grocery shopping/ curb side pick up yet at Walmart or Target! I need try it sometime! And also- same, I order things I forget with Amazon prime sometimes lol!"
1/5/20 5:53,Groceries ordered oniline for pick up tomorrow between 1 and 2pm!!!! @Walmart FTW! 
1/5/20 4:49,"I bent down to pick up my ferret just now and I ripped my VS pajama pants, meanwhile I've got a whole drawer full of Walmart pajamas that I've had since I was like 13. @VictoriasSecret wtf man?"
1/5/20 4:47,mom I’m scared please pick me up from Walmart
1/5/20 4:18,"When the coupons come out in the circular , she picks them up at Walmart."
1/5/20 3:38,"I had to go to Walmart earlier today to pick up my ""Please Don't Kill Anyone Today"" medicine and there was this jerky kid who kept grabbing my cart while I was doing some residual… https://www.instagram.com/p/B67FO53l9uHk6J6a8bWbmFZG9TAegaB_UDXuFQ0/?igshid=1wsz8dcu99vdh"
1/5/20 3:27,That’s why you price match. Download the Walmart app and everything you pick up search the app and I bet Walmart have it cheaper then you just price match it 
1/5/20 3:04,"Do Walmart pick up bae, you don’t know what you’re missing"
1/5/20 2:56,My only plan tonight is to pick up a prescription from Walmart and get Taco Bell 
1/5/20 1:30,"On my way back to Walmart to pick up evening primrose oil cause my midwife suggested it, anyone have any success stories? I am willing to do anything (besides castor oil ofc) to avoid medical induction cause I really really want my homebirth to happen."
1/5/20 0:38,I’ve been sitting to pick up my Walmart order for 40 minutes wtf is going on 
1/5/20 0:30,Dryers don't like snooty warm up pants. Pick up two from Walmart for about 12 bucks and the Dryer will lay them out warm and toasty and folded. Socks same thing.
1/5/20 0:00,Walmart pick up is life changing. Why did I wait so long. Plus I had a $10 off for my first one and Ibotta rebates!
1/4/20 23:07,"@Walmart your online app is TERRIBLE..... just spent 45 min adding items to cart only to be told items can’t be picked up together, save all but one for later and purchase one at a time. And that pick-up location has been moved to a store 45 min away. Really????"
1/4/20 23:05,Batiste!! They make colored kinds for darker hair and it’s way nice and doesn’t look powdery. you can usually pick it up at any drug store or Walmart or target or ulta
1/4/20 22:36,"My mom deadass just said “I want you to know that Mike’s Hard Lemonade is on my essentials list at walmart for grocery pick up.” God, I love that woman. "
1/4/20 22:32,"@Walmart your facility on Retail Rd in Dallas, TX is the most poorly run operation I’ve ever been in. What’s the purpose of online order pick up if no one is there to work it? Waiting over 1/2 hour for 1 item. RIDICULOUS"
1/4/20 22:18,Can you use antenna with a booster you can get one at a Dollar Generalor Walmart for like $20 I had to get one for my bother in law and just scan on your settings and should pick up CBS
1/4/20 22:15,Walmart doesn’t have any grocery pick up times left today so I’m gonna have to GO TO THE STORE AND DO IT MYSELF AND PROBABLY SPEND MORE MONEY SVSUQSVZKSVSKFBZNXNSHSBSJDLSHFHFHDBD
1/4/20 22:01,Today was the quickest EVER I’ve gotten my Walmart grocery pick up. Holy cow. I waited (no joke) less than 2 minutes. AMAZING!
1/4/20 21:57,"i need somebody to go to Walmart with me, but only if they doing shopping too, i dont want nobody just following me around them store while i pick up shit."
1/4/20 21:30,Really hate when @Walmart can’t get close to their schedule for pick up orders
1/4/20 21:13,Not much to pack. She’ll have to pick up her burka at the local Iran Walmart 
1/4/20 21:00,"I literally just watched someone in the Walmart parking lot drop a piece of candy on the ground, pick it up, shrug his shoulders and eat it "
1/4/20 20:43,Walmart pick up is straight gold. No part of me wanted to get groceries and fight the crowds today. 
1/4/20 20:20,"Y49 due to pick up from Walmart going into town, @3:27p doesn't start it's route until right now at 3:19p. You should be seeing it on the tracker shortly. If not I'd be happy to file a complaint for you. There are no reports of this bus breaking down or being out of service. ^TM"
1/4/20 20:19,Can you do the Walmart pick up thing?? I think you get a 10% discount the first time
1/4/20 19:59,"Here is the trailer I love the looks of it, I'm definitely gonna pick it up if i can find it again at Walmart "
1/4/20 19:36,@AmazonHelp maybe it’s time for someone to pick up the phone and call this customer! My guess is he uses @amazon pretty regularly and honestly that’s no way for a customer to be treated! Maybe it’s time for him to use @Walmart or @eBay instead!
1/4/20 19:24,I definitely should’ve added a bottle of wine to my walmart pick up list.
1/4/20 19:20,Adulting is getting excited over getting new bedroom furniture and using Walmart’s pick up app for groceries. 
1/4/20 19:16,Nothing like going to get your Walmart pick up and watching transients shoot up across the street. Thanks @GavinNewsom really making CA an awesome place. #CAghetto
1/4/20 19:02,Gotta do Walmart pick up man. Save time and money and don’t buy tons of random stuff
1/4/20 18:57,Who uses grocery pick up at their favorite grocer? I don't think I have been in a Walmart in months. I even do it for Sam's! Does this make me lazy? https://www.instagram.com/p/B66Jtj0l6m0/?igshid=119rj17xrg1z8
1/4/20 18:28,I need to go buy some groceries but I don’t want to go in the store. I think i’ll try the walmart pick up thing lol
1/4/20 18:25,"How women talk when they’re not into you ...When they are , you can just take them to Walmart with you to pick up some speed stick because you’re low .. and they’ll be happy "
1/4/20 18:24,Interesting since I am heading to Walmart to pick up a ton of groceries since as of last night my fridge was empty. I thought I was the only one. 
1/4/20 18:23,FUCKING @Walmart what's the point of online order and pick up of I have to wait 50 mins or more after I arrive to pick up when y all tell me the order is ready. Just shitty ass service. Thinking of using another grocery and just paying higher prices if I could get order in 10min
1/4/20 18:00,"I hope @HyVee Aisles Online is striving to be as efficient as @Walmart Pick-up Today. It’s only noon, I want to pick up groceries later today, but the soonest @HyVee will let me is 8 a.m. tomorrow. Thats too late. Please make it better."
1/4/20 17:30,Took my four littles grocery shopping yesterday. Took me 4.5 seconds to remember why I love @WalmartPickup. 
1/4/20 17:16,All of my groceries are in the trunk of my car Thanks again @Walmart for shopping your store today see you again!! I’m on my way to @Zaxbys pick up lunch cause I’m so hungry!! 
1/4/20 17:13,"and if you are lazy or have no time to pick up...Walmart is delivering, putting away and taking back the bags. #HomeDelivery"
1/4/20 17:02,"So, does Buckhannon's Walmart not do the pick up option yet ?? Cause I went to do it today &amp; it won't give me the option &amp; I'm a bit bummed. "
1/4/20 16:50,From 8:30 my mommy leave say she gone Walmart to pick up 3 items it’s now 11:49 where she is?
1/4/20 16:27,us when we gets 240p candids of Britney on her way to Walmart to pick up the latest collection of nylon flowers 
1/4/20 15:57,"About 5 years ago, they threatened American people in PA at a Walmart. I'll call you one day when I figure computers and please pick up."
1/4/20 15:40,If its imported you can not pick it up at your local Walmart baby... let that sizzle in your spirit
1/4/20 15:38,If they had a people of Walmart pick up version I would def make it on it. I roll out of bed and literally pull up looking like the biggest mess 
1/4/20 15:32,"Welp, just gonna run to Walmart to pick up the best Saturday double feature and "
1/4/20 15:21,"@Walmart your delivery service is horrible. Never got my items delivered. The riverside store never picks up thier phone and when they do, they put us on hold and never come back. I just want our order canceled. #neveragain"
1/4/20 15:15,It is so beautiful out! I drove D to Dartmouth and ran to Walmart to get a few groceries. Went to pick up the girls from the inlaws and M was still in bed at 10:30! But now she’s outside playing with a neighbourhood friend and I’m contemplating hanging out a line of clothes.
1/4/20 14:11,"@Walmart been using online grocery ordering &amp; pick up for over a year. Usually, I get great products but yesterday when I got home with my order this is what I got. They were frozen. "
1/4/20 14:04,"Happy Saturday! See you at Walmart later today, after I read my Bible, clean my guns, drive my pick-up...oops. I forgot to buy a pickup. And I took a shower today. And I'll have to throw-out that Masters degree in Music...worth it!"
1/4/20 13:46,I have to go pick up my groceries. I’ve ascended beyond the clutches of actually shopping inside a Walmart for 2 hrs. 
1/4/20 12:00,Niggas bout to drive to Walmart and pick up some glasses 
1/4/20 9:33,"Ya know, I do love the shit out of this game. But can’t argue with the facts, it’s absolutely understandable why anyone left the game. And the fact that you can pick up a brand new copy for 30$at Walmart 3 months after release is a bigger statement than anything"
1/4/20 6:44,"I wanna mess up my diet so bad! Tonight has been like a weird kind of stressful and I have no idea why. I wanna go to Walmart and pick up some lobster bisque soup, curl up with rosie and watch Carol and Tuesday. O.Q if I had cute vampire jammies I'd wear those too!"
1/4/20 6:26,First they didn’t even call to tell me it couldn’t be filled. Then I went to pick it up and they said they don’t fill vitamin prescriptions anymore cause you can buy it over the counter. But my copay first my insurance is cheaper
1/4/20 6:11,Walmart grocery pick up changed my life
1/4/20 6:04,Walmart my favorite store lol.. I be high in there late at night trinna buy everything. I get to checkout like why tf I pick this up
1/4/20 5:34,Bout to go to the nearest Walmart and pick up a bland boy
1/4/20 5:17,If you’re trying to pick up a woman from the bar plz don’t be wearing a Walmart straw hat with rolled up long sleeve and a boot barn belt buckle!
1/4/20 4:27,"@Walmart Grocery pick up for the win? Not hardly, busted soup, rotted produce and denied a printed receipt. Get your crap together."
1/4/20 4:06,George Men's Covered Waistband Regular-Leg Boxer Briefs 5-Pack for $9 + pick up at Walmart http://www.redtagdealsnow.com/george-mens-covered-waistband-regular-leg-boxer-briefs-5-pack-for-9-pick-up-at-walmart/
1/4/20 3:31,"Just realized I forgot to pick up razors for scoring I hope walmart has them, I'll have to wake up extra early to get a pack before they're ready to bake. I'm going the usual route of r*tarding the proof in the fridge overnight. I'm hoping that extra time makes up for the"
1/4/20 3:20,I went to Walmart to pick up my photo order because I got a lot of free photos after Christmas. I left with a bag of groceries and forgot to go to the photo centre 
1/4/20 3:09,"Those are good. I’ve had that one before and it did it’s thing. But, the other one from that thread is DIFFERENT. I’ve had that one also lol also pick up the one from Queen V they sell at Walmart."
1/4/20 2:49,i went to walmart to pick up eggs for my breakfast tomorrow and this lady asked if i was gonna egg a house
1/4/20 1:40,"Favorite aspect of it so far is how I don’t even have to get out of the car for Walmart at least. You just go to the Grocery pick up lane and they load the stuff, then I’m out lol"
1/4/20 1:38,It’s Friday night and we went to Walmart to pick up some baby food is something I never ever thought I’d be saying
1/4/20 0:34,@PublixJobs Please see my comment on @Publix this pharmacy in Bartow Florida is a WRECK...6 hour waits to fill a script. 1 hour wait to pick it up ...this is what we get at Walmart. We expect WAY more from Publix. We pay higher prices for better service. This is NOT that.
1/4/20 0:12,Corey wanna spend some money so bad so I’m finna go pick up everything in Walmart I don’t need
1/4/20 0:06,"Do you know what happens when the Walmart pick up line is full and you get out of your car to go talk to the poor overworked girl trying to fill orders instead of waiting your turn?? You lose your potential space to me, that’s what. #notevensorry #snoozeandlose"
1/3/20 23:54,Hmmm...any @Skylanders fans out there that want to pick up something unusual for their collection? It was a Walmart display case for the original game. Display works - took the batteries out to prevent leakage. #Skylanders #ChildrenNotIncluded
1/3/20 23:42,depending on what store you’re going to see if they have an app for example Walmart you can order the food from the app and the store/employees will gather the items for you so by time you get there you go to the pick up line and BOOM don’t need to run around looking for ish
1/3/20 23:31,"Ugh, come pick me up @Ka_att and let’s get some straw glasses at Walmart "
1/3/20 23:13,I added everything together that I need to buy on the walmart pick up service. Took 2 hours. And then it says it's too late to pick up now and I have to wait until tomorrow. Life is hard.
1/3/20 23:08,@Walmart your new pick up system sucks I've been waiting 20 minutes for my order if I wanted to wait this long I wouldve gone to a 5 star restaurant and waited just as long and gotten a fine meal at the end
1/3/20 22:45,Bro who goes to Walmart and says oh lemme pick up some Irish spring
1/3/20 22:45,@cvspharmacy #miramar 16001 the worst pharmacy experience ever! Consistently prescriptions never ready on time. Always a long line!! No one ever picks up the phone. They don’t apply correct co-pay. I am moving my perscriptions. Here I come Publix Or Walmart Pharmacy
1/3/20 22:31,"If you’re looking for a really good, heart-warming movie for the whole family, pick up Abominable on BluRay and DVD at Walmart. Have you seen it yet? #ad #AbominableAtWalmart @UniversalEnt"
1/3/20 22:22,"Maybe if I can get my ribs to stop aching & I can breathe again, then I could actually go run those errands? Have to pick up prescriptions at Walmart Hell &amp; go to the bank..."
1/3/20 22:22,You can use the Walmart app and have them deliver it or you can pick it up
