date,text
1/3/20 22:16,I had a boomer argue with me that doing things like grocery pick up is a lazy millennial thing.... and you know what? No. I’ve definitely had people follow me in Walmart and I feel safer sometimes staying in my damn car. 
1/3/20 21:57,"So in theory shop online & do in store pick up is a good idea, but when I checked in 30 min ago and now have been sitting her for nearly 20 min, I could have went picked up my items &amp; been home by now. Thanks @Walmart I have nothing but time to waste(sarcasm). Never again"
1/3/20 21:45,Did a grocery pick up and my Walmart is stepping up their vegan game #vegan #junkfoodvegan #veganfood
1/3/20 21:20,"Out of all the things I needed to pick up at Walmart, I made sure I got some milk and cereal as well as a bottle of Sparkling Cider. Im adulting and treating myself at the same time!"
1/3/20 21:03,Today is my very last day in the @USArmy ! Which @Walmart location do I need to report to so I can pick up my door greeter vest?
1/3/20 20:20,Thanks Joe Lewis manager of My pick up department and Greeter Mark at My local @Walmart for your information and assistance! Give them a raise 
1/3/20 20:11,Making a trip to walmart to pick up a giant bag of these means it is that time of year again! #PowerLifting #LVPower #BeastMode
1/3/20 20:04,Walmart Pick Up is a BLESSING lemme tell you. This man brought me EVERYTHING AND MORE! I am amazed.
1/3/20 18:45,Cooking! Nice pick up today at Walmart! $25 each x3 $80 out the door for these bad boys and they are selling on eBay for roughly 60-90! Profit should be at least 100! #resell #flip #hotwheels #cook @JigsawIO
1/3/20 18:42,Pick up the Instant Pot Ace 60 Blender at more than 50% off via Walmart 
1/3/20 18:17,"Cause you can pick that up at Walmart. I know it was an option for me, but different OB’s will have different opinions! I think I have a pair of Sea Bands to push on pressure points still if you wanted to give those a shot?"
1/3/20 18:14,Went to Walmart to pick up a few things while I waited for my medicine at CVS to be filled. I was bummed to find NO #BlueBloods calendar or @NKOTB calendar. I’m totally bummed so I settled for something else. Then I get to CVs and my medicine isn’t even ready! UGH!
1/3/20 18:04,"How is this Walmart’s problem for them to send someone to pick you up?? They have 2 cashiers, but it’s ok to for employees to be Uber? Bet."
1/3/20 18:03,"She tells the man she’s not paying that, and she trails off... only to pick back up with the manager of Walmart was now coming to pick her up!"
1/3/20 17:45,Cookie pick up. Walmart run. Post office. FRG meeting. Pick up uniforms. Anything else?! My head is going to explode
1/3/20 17:43,Walmart really tryna delay my photo pick up like I got time for that 
1/3/20 17:07,2020 is my year for #WalmartPickup. Much wow.
1/3/20 15:56,I was gonna use the grocery pick up option Walmart offers bc I’m lazy but it has a minimum spending limit which I thought I would easily be able to reach but nah apparently my groceries only cost like $13 lmao
1/3/20 15:53,"If you’re making better choices in 2020, try our delicious Cranberry Apple Mocktail made w/ @OceanSprayinc Pure Cranberry Juice. This stunning mocktail is healthier &amp; perfect for parties! Pick it up at Target, Kroger or Walmart. #ad #powerofpurefruit #IC"
1/3/20 15:49,@Walmart I am truly disappointed and upset. Placed an order for pick up on Dec 21st never was it ready for pick up and I still haven't received my refund. Your arbutus Maryland store is a hot mess. I don't have 70$to waste especially right before Christmas! Pretty messed up.
1/3/20 15:47,George Men's Covered Waistband Regular-Leg Boxer Briefs 5-Pack for $9 + pick up at Walmart - http://dn.ws/avnxy
1/3/20 13:56, •ALERT• &lt;-You’ve been drafted-&gt; &lt;-Congrats on your service to your country-&gt; &amp;lt;-Pick up your AR-15 at your local Walmart-&gt; &lt;-Be ready to spawn in Iran-&gt; •ALERT• 
1/3/20 13:46,It’s making me dizzy: On Dec. 26 I ordered 1 hour photo prints online to pick up at the Haz Walmart. An hour later that got an e-mail telling new they were delayed. On Dec 30 I “chatted” online with a rep who told... https://www.facebook.com/697157433/posts/10156437416642434/
1/3/20 13:38,Jonas has broken 3 of my wax burners and I’m so white I just walmart pick up ordered one to get after work
1/3/20 13:00,"This cigarette thing is too much. Went to Walmart with the Grandson. His mom asked us to pick up cigs so I asked him at the counter what kind, because he answered the clerk carded him not me. After which clerk wouldn't budge so we just bought cigs somewhere else. Thanks Liberals."
1/3/20 12:56,I’m hungry fooling around yesterday didn’t pick up nothing from Walmart 
1/3/20 8:32,I didn’t get put on the newest schedule for work at all so now I have to decide if I want to: a) talk to a manager and pick up shifts Or b) take a week off from all things Walmart
1/3/20 7:47,"My wall..thankfully no one got injured. The installation technician is now packaging back..so, almost 4 hours wasted. And need to keep this clutter in my house for a few days until they pick it up for refund "
1/3/20 6:37,"On line grocery shopping from Walmart is awesome. Place your order, pick a time and show up. They load it for you."
1/3/20 6:12,some told me pick kiwis up when i was in walmart but i was focused on apples &amp; oranges .
1/3/20 5:24,"Why would I pick these up if I already have them on my shelf? But on the other hand, I can’t get these figures cuz my Walmart is f*vking retarded"
1/3/20 4:51,“You can pick some stuff up at Walmart...*looks at us*...but be careful”
1/3/20 4:29,Walmart so annoying I ordered two of the same items and only one of them are ready for pick up 
1/3/20 2:07,@walmart grocery pick up is the best thing
1/3/20 1:55,She may want to pick up a box of the little hand warmers from Walmart (is there one there?) or somewhere. Extra cold days they come in handy. Mom has fingerless gloves that have a mitten top to flip over when cold.
1/3/20 1:09,Walmart pick up helps with this!! I would buy so much stuff I didn’t need when I was at the store but if I do Walmart pick up I ONLY get the stuff I need and it’s 1000x better!!!
1/3/20 1:08,First time trying @walmart grocery pick up cuz I wasn’t feeling well today and it was a disaster. Sad.
1/3/20 1:07,@Walmart I thought grocery pick up was supposed to be fast and convenient. I have been sitting here in the pickup area for over an hour! No one is answering the phone either. Never again!
1/3/20 0:44,Wife used Walmart pick up...this is how they gave us my meds. Its only open cause I took a hammer to it. Lol two taps its free. Never went off. It looks like people have tried breaking it prior to me. Oooo weelllll 
1/3/20 0:38,"I strongly dislike people who park in the Walmart pick up spots, but go in"
1/2/20 23:52,going to walmart in my big ass heels to pick up my antidepressants like 
1/2/20 23:41,Then they sent me an email making it look like I requested it! They left me no choice. I asked if I can just pick it up at a @Walmart store or if my order can be reprocessed. They said I have to cancel my order then reorder it at $119 all while I wait for my credit. #unfair
1/2/20 22:43,"I’m so thankful that Walmart has the grocery pick up, Bc I was not feeling grocery shopping today "
1/2/20 22:36,Guess I wander over to Walmart and pick up some dinner...
1/2/20 22:24,"Some people walk like they got all the time in the world. This is Walmart, pick up the pace or get out of the way before I knock your kid over"
1/2/20 21:49,"in all actuality, you def can pick up some chorizo from walmart and make some breakfast tacos easily"
1/2/20 21:45,"Saw this at Walmart for like sixty, gotta go back and pick it up!"
1/2/20 21:45,Please pick up a copy of @silentnomore9 late fathers book. It is a great read and everyone should enjoy it. Walmart has it! #book #author #writer
1/2/20 21:39,Walmart fucks up literally every single time I do order pick up
1/2/20 21:34,"Dawn and I do our meal planning for the week every Wednesday using this app. It populates the shopping list which I send to Walmart, then Dawn makes one trip into town to pick up the groceries. I tell ya. This thing is great. The food is... https://www.talkable.com/x/uWwMfI"
1/2/20 21:21,"Returning your jeans to @express , buy .22 shells @Walmart and pick up my in store @Kohls order... #VoterID"
1/2/20 20:36,Marketing #fail. Stopped at @Walmart to pick up AirPods with with wireless charging. Website said they were in stock. They weren’t. Associates there said the website is ALWAYS wrong. #badbusiness #badmarketing #fixyourcrap
1/2/20 19:53,"Pick up stuff #errands (at @Walmart in Waldorf, MD) https://www.swarmapp.com/c/hImFDEIBnrq"
1/2/20 19:41,"I watched two Walmart employees carry a third man out to the bus stop, and left him. He said he was hurt at the job but they wouldn’t let the ambulance pick him up there so they weren’t responsible "
1/2/20 19:35,I just did the grocery pick up at Walmart in Pittsburg. Totally sold and will never ever probly set foot in Walmart I again. Why did I wait so long to try it???
1/2/20 19:30,"10 million tons of toxic, paw-irritating #salt products are used on U.S. roads each #winter — switch to the #green melt and keep your pup's paws safe! MELT20PET is available at your local #Walmart , or for grocery pick-up + delivery. #gowithjoe #getequipped #snowjoe"
1/2/20 19:07,when i worked at walmart i was always the person who got called to deal with rowdy #teens and my UNDEFEATED line when they tried an attitude with me was “why don’t you go outside and wait for your mom to pick you up” 
1/2/20 19:01,"With no sugar added, no artificial colors, flavors, preservatives and it's only 60 calories per serving, @OceanSprayinc® Pure Cranberry Juice is the perfect drink for any time! Pick it up at Target, Walmart or Kroger! Learn more: http://bit.ly/2tpzGaO #ad #PowerOfPureFruit #IC"
1/2/20 18:50,If my mom thinks I’m going to Walmart and she doesn’t place this fucking pick up order she’s got another thing coming
1/2/20 18:49,I ordered $26 worth of tea in my Walmart pick up order and this is the mood I’m going for in 2020
1/2/20 18:38,12 - 1 pm less busy my ass for pick up at @Walmart . Everyone and their mama is here.
1/2/20 18:20,I can see it now... Excuse me Mike. We’re gonna put the interview on hold for awhile. We are really interested but I’ve got some shoes to polish and Walmart is having a sale that ends today and I just need to pick a few things up before it gets too late.
1/2/20 18:09,"If anybody in Milwaukee needs to get their dog and/or cat(s) vaccinated, microchipped, looked over, or just get their nails trimmed, come pick up a 50% off coupon for any package or service at the Greenfield Walmart for the new vet clinic we are opening!"
1/2/20 17:57,"Americans won't take to the streets in masses until they can no longer buy bags of crap from Walmart, pick up lunch from McDonald's for $5, and lose access to Netflix. Then, maybe."
1/2/20 17:55,My dentist just paid me to pick out a gaming PC from Walmart and pick it up for him I'm??
1/2/20 17:32,Walmart pick up has made my life so much easier since my accident.
1/2/20 17:25,"Man I hate Walmart so much I always bring my ass here with no game plan and just walk around confused as fuck for 15 minutes and pick up the most useless shit, then remember what I need when I leave"
1/2/20 16:33,Walmart grocery pick up has made my life 100xs easier. 10/10 would recommend
1/2/20 16:29,@Walmart are we not able to use gift cards for grocery pick up? I need groceries
1/2/20 16:15,Brandon called me at like midnight to say he wanted to come pick me up and we literally just went to several Walmart’s because why not and those are the stupid nights I live for
1/2/20 15:59,"Please make sure ya babies have when they go back 2 school. We help and provide cause we want the work done 2, but c’mon now..a pencil? I pick up pencils in my class daily &amp; add them to the collection. However, I’m not Walmart. I don’t carry pencils in my fanny pack sorry "
1/2/20 15:48,had a dream i was with david dobrik and some other girl and we were at walmart and they ran out without paying and then for some reason i was taking way too long and they left me and david wouldn’t call me back so i had to call my sister to come pick me up 
1/2/20 15:34,"Walmart grocery pick up is prob my fav thing. I ordered and paid for my groceries on the app. Now, all I have to do is take my happy butt there after work, so they can load up my car lol."
1/2/20 15:30,Thought I would try Walmart grocery pick-up. Can't even check out. What's up @Walmart 
1/2/20 15:22,"I must say Walmart Grocery pick up is amazing. Put everything in my cart, select a time and day, and they text me when it is ready! Major time saver for this mommy so she can spend more time with Lane! "
1/2/20 14:32,"Told jartae I was running to Walmart to pick up a few things .. this mf wake up out his sleep , look me in my eyes and said ,WALMART? I said yes . Mf said don’t come home broke you got in there for one thing and come out with 12 ok yeah let me lay back down lmaooo"
1/2/20 12:20,"I think my all time favorite moment of 2019 was when Mariah called Peking from walmart and the lady asked when she'd be able to pick the food up Mariah asked how long it would be and the lady got really pissed and yelled ""YOU THE ONE DRIVING YOU TELL ME"""
1/2/20 12:16,DieHard brand will give Advance Auto Parts sales at Walmart a jolt - MarketWatch seems advance auto parts sees the benefits of dealing with walmart buy on line pick up in store approach .. 
1/2/20 3:51,Since Walmart started grocery pick-up I haven’t been in store shopping! I want they workers to know I appreciate them 
1/2/20 3:50,"Wow Earn 2,000 Shopkick Bonus points each time you shop for healthy grocery items at Walmart Grocery (pick up or delivery)! Perfect way to earn while overcoming diet &amp; meal planning goals! Plus earn extra 250… https://www.instagram.com/p/B6zYQSrhs49/?igshid=tk1os1w6ls4a"
1/2/20 2:51,Me: Walmart I am coming to pick up a few groceries. I am armed with a new 2020 budget. You will not defeat me! Walmart: Hold my beer... walmart #budgeting #shoppingonabudget #groceryshopping #medfordoregon @… https://www.instagram.com/p/B6zRjI7hICf/?igshid=zjxjazj97mrd
1/2/20 2:42,You find a $100 on the floor in Walmart and nobody is around... you block the scene (Bc yes bitch I’m a big nugga) and tell your friend to pick up the money... They find a security guard and turn the money in . Yes they took my Blessing away on the first day of 2020. Wyd?
1/2/20 2:04,"2020 Life Update : about halfway through the day got my shit together & went to the gym, tanned (duh), did laundry, cleaned a bit, got groceries (well I picked them up - bless you Walmart pick up) &amp; went to the gas station in my slippers. 2020 better watch out #newyearnewme"
1/2/20 1:43,"No new Transformers at Walmart yet. They usually have the new year's line out by this time of year. It's fine, I only pick the storebots up from Toys R Us anyway."
1/2/20 1:09, got that Walmart Pick up app ready to go 
1/2/20 0:28,Urcashier who was not busy forgot to give me my milk &I actually left my cart as I went back &got another item. When I called 2 find out if cost of milk could be returned wait 9min they pick up.. no apology for the wait or mistake @Walmart #fail #store03564 #mgrAndrewDickey
1/2/20 0:24,Can I order groceries on Target and pick up later or is that just walmart? lol
1/2/20 0:23,Walmart pick up is the best thing ever invented
1/2/20 0:13,Current 2020 highlight...@cubfoods. On-site grocery pick up service the other day was best in the biz and ordering online with home delivery was a breeze!! *quick *easy *accurate *priced right *professional *NOT walmart
1/1/20 23:41,me & Courtney went to Walmart and i literally didn’t pick up anything that i needed i just noticed that
1/1/20 23:30,Stop by Walmart and pick up a pack of ..
1/1/20 23:16,If y’all are trying to get the Witcher 3 on switch I’d suggest doing it soon. When I went to pick it up my GameStop was out and had no idea when they’d get more and my Walmart was down to 1 copy after I got mine! The show has sparked a new craze for it!
1/1/20 23:14,I just did a Walmart pick up order for grocery's and I may never actually enter the store again. Not only did I not have to leave the comfort of my vehicle but I saved money on my grocery's by using a promo code at... https://www.facebook.com/1121082429/posts/10215633770413585/
1/1/20 23:11,You pick them up for around $5 on Amazon or at Walmart.
1/1/20 21:31,I need to pick up Kaylene and go to walmart. Where’s the motivation
1/1/20 20:11,"--has me wanting to go and pick up American Royals the next time I go to Walmart. The few complaints I have are firstly, that I think the friendship dynamic I mentioned befor could've lasted a little longer to build up to romance. I liked it a lot but it felt very short-lived."
1/1/20 20:05,"Holy Shat! I'm going to pick up a new movie off the shelf at Walmart and compare the old one I own. Then, I'm going to start digging for other vids &amp; movies he cameos in &amp; compare too! @mindlight400"
1/1/20 19:51,Imma need a Walmart truck to collide with me in my car. Trynna pick up that LC500
1/1/20 19:46,My husband used Walmart pick up for the first time and informed me that he is allergic from ever entering the store again 
1/1/20 19:44,"We're so glad to hear you're enjoying the Grocery Pick Up service, Becky!"
1/1/20 19:22,We had Ubered to the IHOP and then there was not an Uber or lyft available to pick us up after trying for a good 20-30 minutes we just said fuck it walked to Walmart to buy hoodies and walked 3 miles home drunk as shit at 2 AM LMAO
1/1/20 18:43,"Hmmm never really liked the Venomized pops but might pick them up, thank you Martin "
1/1/20 18:40,IM LANDING AT 420 AT IAD PICK ME UP SO WE CAN GO TO WALMART PLEASEEEEEE
1/1/20 18:35,Cops subduing a perp must scare the heck out of you panty wearing liberals. Btw - You can pick up some Depends later at Walmart. That way you can wear your panties and wee yourself without anyone noticing. I'm sure that's a common occurrence for you...
1/1/20 18:31,"The days of going to CVS to simply pick up medicine may be over. Companies including Humana, Walmart, Walgreens, and CVS have begun to operate clinics that market themselves as primary care providers."
1/1/20 17:10,"I had hoped to not have to do any shopping today, but I have to go to Walmart for kitty litter and a few other things and to pick up prescriptions for my Mom. I am so exhausted all I want to do is sleep."
1/1/20 17:03,It's the new year and time for some better choices like this @TheGreekGods #ad #GreekGodsNewYear Pick up some today @walmart #GreekGodsNewYear -------&gt; https://ooh.li/2b9952d
1/1/20 15:43,Not that this is something I usually do but y’all DONT EVER USE WALMART GROCERY DILIVERY/PICK UP SERVICE... it’s like it’s designed to either get rid of old food in their store or give u the worst groceries in the store
1/1/20 15:31,"It’s gonna be a great year. Rolled out of bed 945, threw on shoes, drove to Walmart to pick up groceries, home by 1030. #boom #grocerypickupforthewin #Happy2020"
1/1/20 15:27,Lesson Learned: Don’t order pick-up from WalMart for 7 a.m. New Years Day! — feeling amused
1/1/20 15:23,I’m going back to sleep after this Walmart grocery pick up.
1/1/20 15:12, URGENT REQUEST When y’all go to Walmart please pick me up the Green Apple and Blueberry candy canes packs that are half off! Please 
1/1/20 15:08,@Walmart has the worst store pick up. Wait 15 mins for someone. And when someone does come out..they can’t help you and say “well this is Walmart what do you expect”
1/1/20 14:59,I put a huge slab of beef in the crock pot at like 3 am before I finally passed out & waking with a hangover to the smell of Italian beef isn’t hitting right. I also evidently put in a grocery order for pick up at Walmart... at least I had sense to make my pickup time afternoon.
1/1/20 14:04,Well my mines chewed up my phone charger and I had to buy a new one and chew that one up. I can't wait to go pick her gate up tomorrow from Walmart
1/1/20 13:29,Disgustingly disappointed in this @Walmart ‘s customer service. First time doing pick up bc me and baby are so sick and this is who they have representing the company? So gross. Sticking to @Target .
1/1/20 6:52,I said fuck you to 2019 by wearing a tux to Walmart to pick up champagne at 11:30pm. I’m glad I ended the year dressed like a Downton Abbey lord who pronounces it “lay-zhur.”
1/1/20 5:23,One of the things I know I'll pick up next month is the #TeenageMutantNinjaTurtles Complete Series DVD Collection spotted that at Walmart the other day and I need to have that series in this collection since it's a favorite cartoon of mine. #Cartoons #TMNT
1/1/20 4:04,Swear Walmart pick up is the best thing ever
1/1/20 3:31,"...it is astounding what a real professional vacuum will pick up compared to that ""second cheapest option at Walmart"" one I had before "
1/1/20 2:56,"had a coworker pick some fun at me because i go to cons and dress up in cosplay which, in my opinion, is better than getting shit faced in the Walmart parking lot because you have nothing better to do than go mud riding and YEE YEE with your trump flag hung up in your back seat"
1/1/20 2:52,"hyde come back and pick me up from walmart, you left me again pls father im cold"
1/1/20 2:34,"The best part of it all is that the only reason I picked this Walmart, which is 25 minutes from my house, is that because I can pick this up on the same day as I ordered it. So now I get to come back another day. God fucking dammit"
1/1/20 2:31,So apparently no one at the stupid ass Walmart can do my pick up for me because it’s past 8 o’clock. This is nonsense. Walmart has been and always is fucking trash. Apparently I just can never win so I guess it’ll be another day or two before I get this dumb controller. Fuck.
1/1/20 2:14,"Whenever the doctor at PP renews my HRT prescription, the Walmart pharmacy just shows it as a new prescription, and so I've got to see the pharmacist when I pick up that refill. Today, I got one of the cool pharmacists."
1/1/20 2:02,@Walmart I’m so disappointed in the Grocery pick-up service. Placed an order at 2 PM for a 7-8PM pickup. received an email at 7:36 saying it’s ready. At 9:01- Still sitting here waiting!
1/1/20 1:06,When you order from @Walmart for grocery pick up and your order is two hours delayed. There goes dinner plans! @Walmart at least give us an estimated time.
1/1/20 0:37,Nothing says wild and crazy good time like Sam’s Club Walmart grocery pick up and Buffalo wild wings takeout in your best sweat pants! Happy new year friends
1/1/20 0:11,Walmart grocery pick up is so clutch.. Especially after a long day of work!!
1/1/20 0:07,@Walmart @WalmartInc 3 strikes and you’re out on grocery pick up. I’m sorry to say that when it’s good it’s great but when it’s bad it’s horrific and inexcusable. Also no one answers the phone then it just hangs up after 13 minutes. #BadBusiness
1/1/20 0:04,Why can I have Vodka picked up/delivered from Neighbourhood Walmart but not from Super Center Walmart? I mean i can understand the delivery reason but they could ID me on a pick up. So why not?